Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-03-12 00:00:00-05:00,2.029124807744187,2.4349494315259355,1.9922313530666746,2.3427162170410156,28573200,0.0,0.0
1993-03-15 00:00:00-05:00,2.3796081738546513,2.398054467373376,2.287375017426648,2.31504487991333,6580800,0.0,0.0
1993-03-16 00:00:00-05:00,2.2873758934388295,2.3242693390228073,2.2320361472716197,2.2597060203552246,3928800,0.0,0.0
1993-03-17 00:00:00-05:00,2.232035555156091,2.268928990952959,2.139803232289855,2.1766958236694336,3170400,0.0,0.0
1993-03-18 00:00:00-05:00,2.232034947283757,2.2504820823669434,2.176695230868316,2.2504820823669434,735600,0.0,0.0
1993-03-19 00:00:00-05:00,2.1951423407376205,2.250482056517417,2.1951423407376205,2.232034921646118,542400,0.0,0.0
1993-03-22 00:00:00-05:00,2.2135885138260694,2.2504819371955054,2.1029090881347656,2.1029090881347656,1749600,0.0,0.0
1993-03-23 00:00:00-05:00,2.139802649536062,2.2504820823669434,2.0660157980374345,2.2504820823669434,2000400,0.0,0.0
1993-03-24 00:00:00-05:00,2.213589520675336,2.250482960825721,2.1398034847919543,2.195143222808838,1009200,0.0,0.0
1993-03-25 00:00:00-05:00,2.1951422243498535,2.1951422243498535,2.1029090881347656,2.1029090881347656,1035600,0.0,0.0
1993-03-26 00:00:00-05:00,2.1398025115042016,2.1398025115042016,2.1029090881347656,2.1029090881347656,1326000,0.0,0.0
1993-03-29 00:00:00-05:00,2.139803106970324,2.1766956961892543,2.066016239697983,2.093686103820801,518400,0.0,0.0
1993-03-30 00:00:00-05:00,2.1398025115042016,2.1398025115042016,2.0660156647653296,2.1029090881347656,649200,0.0,0.0
1993-03-31 00:00:00-05:00,2.1029097196218127,2.1029097196218127,2.047569990158081,2.047569990158081,1665600,0.0,0.0
1993-04-01 00:00:00-05:00,2.047569990158081,2.1029097196218127,2.02912369514259,2.047569990158081,316800,0.0,0.0
1993-04-02 00:00:00-05:00,2.047570596426204,2.047570596426204,1.8999976593554162,1.955337405204773,1820400,0.0,0.0
1993-04-05 00:00:00-04:00,1.9737832921582088,2.029123002738187,1.8999964484402576,1.9922295808792114,1450800,0.0,0.0
1993-04-06 00:00:00-04:00,2.066015580180192,2.066015580180192,1.9922295808792114,1.9922295808792114,1084800,0.0,0.0
1993-04-07 00:00:00-04:00,1.9553362591406105,2.0106759725541847,1.9184436798095703,1.9184436798095703,1216800,0.0,0.0
