Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-12-01 00:00:00-05:00,4.108950614929199,4.108950614929199,4.108950614929199,4.108950614929199,0,0.0,0.0
1999-12-02 00:00:00-05:00,4.108950614929199,4.108950614929199,4.108950614929199,4.108950614929199,0,0.0,0.0
1999-12-03 00:00:00-05:00,4.10895064265229,4.10895064265229,4.061721324920654,4.061721324920654,1800,0.0,0.0
1999-12-06 00:00:00-05:00,4.061721324920654,4.061721324920654,4.061721324920654,4.061721324920654,200,0.0,0.0
1999-12-07 00:00:00-05:00,4.061721324920654,4.061721324920654,4.061721324920654,4.061721324920654,0,0.0,0.0
1999-12-08 00:00:00-05:00,4.061721324920654,4.061721324920654,4.061721324920654,4.061721324920654,0,0.0,0.0
1999-12-09 00:00:00-05:00,3.92003293317907,4.014491558074951,3.754730339611278,4.014491558074951,6600,0.0,0.0
1999-12-10 00:00:00-05:00,3.967263221740723,3.967263221740723,3.967263221740723,3.9672632217407227,4200,0.0,0.0
1999-12-13 00:00:00-05:00,3.967263221740723,3.967263221740723,3.967263221740723,3.9672632217407227,0,0.0,0.0
1999-12-14 00:00:00-05:00,4.014491359871554,4.014491359871554,3.9200327396392822,3.9200327396392822,1000,0.0,0.0
1999-12-15 00:00:00-05:00,4.014492007189019,4.061721324920654,4.014492007189019,4.061721324920654,600,0.0,0.0
1999-12-16 00:00:00-05:00,4.108950614929199,4.108950614929199,4.108950614929199,4.108950614929199,1600,0.0,0.0
1999-12-17 00:00:00-05:00,4.108950614929199,4.108950614929199,4.108950614929199,4.108950614929199,4000,0.0,0.0
1999-12-20 00:00:00-05:00,4.108950614929199,4.108950614929199,4.108950614929199,4.108950614929199,0,0.0,0.0
1999-12-21 00:00:00-05:00,4.108950614929199,4.108950614929199,4.108950614929199,4.108950614929199,0,0.0,0.0
1999-12-22 00:00:00-05:00,4.108950614929199,4.108950614929199,4.108950614929199,4.108950614929199,0,0.0,0.0
1999-12-23 00:00:00-05:00,4.108950614929199,4.108950614929199,4.108950614929199,4.108950614929199,0,0.0,0.0
1999-12-27 00:00:00-05:00,4.108950614929199,4.108950614929199,4.108950614929199,4.108950614929199,0,0.0,0.0
1999-12-28 00:00:00-05:00,3.920033074632476,3.920033074632476,3.731115818023682,3.7311158180236816,2000,0.0,0.0
1999-12-29 00:00:00-05:00,3.731115818023682,3.731115818023682,3.731115818023682,3.7311158180236816,0,0.0,0.0
1999-12-30 00:00:00-05:00,3.731115818023682,3.731115818023682,3.731115818023682,3.7311158180236816,0,0.0,0.0
1999-12-31 00:00:00-05:00,3.825574446328079,3.825574446328079,3.731115818023682,3.7311158180236816,1600,0.0,0.0
2000-01-03 00:00:00-05:00,3.731115558743477,3.7783448696136475,3.731115558743477,3.7783448696136475,8000,0.0,0.0
2000-01-04 00:00:00-05:00,3.766537541896105,3.7783448696136475,3.766537541896105,3.7783448696136475,6600,0.0,0.0
2000-01-05 00:00:00-05:00,3.7783448696136475,3.7783448696136475,3.7783448696136475,3.7783448696136475,0,0.0,0.0
2000-01-06 00:00:00-05:00,3.731115818023682,3.731115818023682,3.731115818023682,3.7311158180236816,800,0.0,0.0
2000-01-07 00:00:00-05:00,3.731115818023682,3.731115818023682,3.731115818023682,3.7311158180236816,0,0.0,0.0
2000-01-10 00:00:00-05:00,3.731115818023682,3.731115818023682,3.731115818023682,3.7311158180236816,0,0.0,0.0
2000-01-11 00:00:00-05:00,3.731115818023682,3.731115818023682,3.731115818023682,3.7311158180236816,400,0.0,0.0
2000-01-12 00:00:00-05:00,3.731115818023682,3.920033074632476,3.731115818023682,3.7311158180236816,3200,0.0,0.0
2000-01-13 00:00:00-05:00,3.731115818023682,3.731115818023682,3.731115818023682,3.7311158180236816,0,0.0,0.0
2000-01-14 00:00:00-05:00,3.731115818023682,3.731115818023682,3.731115818023682,3.7311158180236816,0,0.0,0.0
2000-01-18 00:00:00-05:00,3.731115818023682,3.731115818023682,3.731115818023682,3.7311158180236816,0,0.0,0.0
2000-01-19 00:00:00-05:00,3.731115818023682,3.731115818023682,3.731115818023682,3.7311158180236816,0,0.0,0.0
2000-01-20 00:00:00-05:00,3.731115818023682,3.731115818023682,3.731115818023682,3.7311158180236816,0,0.0,0.0
2000-01-21 00:00:00-05:00,3.731115818023682,3.731115818023682,3.731115818023682,3.7311158180236816,0,0.0,0.0
2000-01-24 00:00:00-05:00,3.731115818023682,3.731115818023682,3.731115818023682,3.7311158180236816,0,0.0,0.0
2000-01-25 00:00:00-05:00,3.731115818023682,3.731115818023682,3.731115818023682,3.7311158180236816,0,0.0,0.0
2000-01-26 00:00:00-05:00,3.7783448696136475,3.7783448696136475,3.7783448696136475,3.7783448696136475,12000,0.0,0.0
2000-01-27 00:00:00-05:00,3.7901527881622314,3.7901527881622314,3.7901527881622314,3.7901527881622314,17800,0.0,0.0
2000-01-28 00:00:00-05:00,3.7901527881622314,3.7901527881622314,3.7901527881622314,3.7901527881622314,0,0.0,0.0
2000-01-31 00:00:00-05:00,3.8255748748779297,3.9554555033460073,3.8255748748779297,3.8255748748779297,1200,0.0,0.0
2000-02-01 00:00:00-05:00,3.8255748748779297,3.8255748748779297,3.8255748748779297,3.8255748748779297,0,0.0,0.0
2000-02-02 00:00:00-05:00,3.8255748748779297,3.8255748748779297,3.8255748748779297,3.8255748748779297,0,0.0,0.0
2000-02-03 00:00:00-05:00,3.8255748748779297,3.8255748748779297,3.8255748748779297,3.8255748748779297,400,0.0,0.0
2000-02-04 00:00:00-05:00,3.8255748748779297,3.8255748748779297,3.8255748748779297,3.8255748748779297,0,0.0,0.0
2000-02-07 00:00:00-05:00,3.8255748748779297,3.849189534599398,3.8255748748779297,3.8255748748779297,13800,0.0,0.0
2000-02-08 00:00:00-05:00,3.920033513763804,3.920033513763804,3.8255748748779297,3.8255748748779297,8600,0.0,0.0
2000-02-09 00:00:00-05:00,3.8255748748779297,3.8255748748779297,3.8255748748779297,3.8255748748779297,3200,0.0,0.0
2000-02-10 00:00:00-05:00,3.8255748748779297,3.8255748748779297,3.8255748748779297,3.8255748748779297,0,0.0,0.0
2000-02-11 00:00:00-05:00,3.825574180483818,3.825574180483818,3.7783448696136475,3.7783448696136475,1200,0.0,0.0
2000-02-14 00:00:00-05:00,3.7783448696136475,3.7783448696136475,3.7783448696136475,3.7783448696136475,0,0.0,0.0
2000-02-15 00:00:00-05:00,3.7783448696136475,3.7783448696136475,3.7783448696136475,3.7783448696136475,0,0.0,0.0
