Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-12-18 00:00:00-05:00,5825.893147786458,7447.821800130208,5825.893147786458,6991.07177734375,276,0.0,0.0
2003-12-19 00:00:00-05:00,7317.32135652241,9228.214194849917,6991.071359734787,7084.28564453125,150,0.0,0.0
2003-12-22 00:00:00-05:00,7876.6072122012865,8855.357220818014,7224.107206456802,7923.21435546875,67,0.0,0.0
2003-12-23 00:00:00-05:00,8482.500423177084,11978.036311848959,7923.214680989583,11185.71484375,178,0.0,0.0
2003-12-24 00:00:00-05:00,11325.536206551005,12108.53624058416,9396.000408397871,9629.0361328125,80,0.0,0.0
2003-12-26 00:00:00-05:00,10505.250292242681,10626.428867042287,9927.321704736873,10029.857421875,29,0.0,0.0
2003-12-29 00:00:00-05:00,10589.142713068182,10915.39270862926,10039.178434836647,10253.5712890625,35,0.0,0.0
2003-12-30 00:00:00-05:00,10887.429311421434,10887.429311421434,9414.643497033947,10262.8935546875,42,0.0,0.0
2003-12-31 00:00:00-05:00,10272.214155095051,11334.856998725572,9927.321302337776,10971.3212890625,29,0.0,0.0
2004-01-02 00:00:00-05:00,10952.678837970021,11465.357421875,10160.357390116871,11465.357421875,26,0.0,0.0
2004-01-05 00:00:00-05:00,11978.036322492579,12033.964896761026,10719.643401452502,10989.96484375,26,0.0,0.0
2004-01-06 00:00:00-05:00,12052.607877922524,12108.536452762071,10952.67923941142,11437.3935546875,22,0.0,0.0
2004-01-07 00:00:00-05:00,11623.82184609375,11726.357564062499,11418.75041015625,11651.7861328125,22,0.0,0.0
2004-01-08 00:00:00-05:00,12071.249858302697,12117.857000612745,11651.785577512255,11884.8212890625,21,0.0,0.0
2004-01-09 00:00:00-05:00,12211.0717291581,12211.0717291581,11306.893135472348,11334.857421875,23,0.0,0.0
2004-01-12 00:00:00-05:00,11232.321988932292,12164.464892578124,10346.78623046875,11185.71484375,38,0.0,0.0
2004-01-13 00:00:00-05:00,11185.714570911414,11185.714570911414,10626.428842365844,10943.357421875,19,0.0,0.0
2004-01-14 00:00:00-05:00,10719.64299368351,11278.928715093085,10719.64299368351,10952.6787109375,14,0.0,0.0
2004-01-15 00:00:00-05:00,10486.607142857143,10906.07142857143,10486.607142857143,10896.75,15,0.0,0.0
2004-01-16 00:00:00-05:00,10896.750134781767,11278.9287109375,10440.000129132231,11278.9287109375,9,0.0,0.0
2004-01-20 00:00:00-05:00,11222.999860606848,11651.78556956691,10812.857008558092,11232.3212890625,18,0.0,0.0
2004-01-21 00:00:00-05:00,11838.214723186727,11838.214723186727,10719.64325327932,11325.5361328125,10,0.0,0.0
2004-01-22 00:00:00-05:00,11418.750721090455,11418.750721090455,11017.929267207279,11045.8935546875,6,0.0,0.0
2004-01-23 00:00:00-05:00,11185.714857081912,11409.42915422355,10719.643404703498,10924.71484375,14,0.0,0.0
2004-01-26 00:00:00-05:00,10719.642857142857,11372.142857142857,10626.428571428572,10962.0,52,0.0,0.0
2004-01-27 00:00:00-05:00,10607.785714285714,11167.07142857143,10607.785714285714,11027.25,21,0.0,0.0
2004-01-28 00:00:00-05:00,11045.893002158717,11045.893002158717,10626.4287109375,10626.4287109375,11,0.0,0.0
2004-01-29 00:00:00-05:00,10859.464891032356,10859.464891032356,9517.179101926211,10011.21484375,11,0.0,0.0
2004-01-30 00:00:00-05:00,10859.464571101296,10859.464571101296,9321.428816395963,10617.107421875,18,0.0,0.0
2004-02-02 00:00:00-05:00,10617.107282243694,10626.4287109375,10290.857277960527,10626.4287109375,18,0.0,0.0
2004-02-03 00:00:00-05:00,10719.642712214883,10906.071281122968,10123.071291709011,10318.8212890625,12,0.0,0.0
2004-02-04 00:00:00-05:00,10952.679284137228,10952.679284137228,9787.500636888588,10719.6435546875,8,0.0,0.0
2004-02-05 00:00:00-05:00,10253.571698035557,10719.643138855356,9554.464536805861,10617.107421875,11,0.0,0.0
2004-02-06 00:00:00-05:00,10719.643133755388,10952.678854054418,10719.643133755388,10812.857421875,9,0.0,0.0
2004-02-09 00:00:00-05:00,11185.714285714286,11511.964285714286,10067.142857142857,10635.75,21,0.0,0.0
2004-02-10 00:00:00-05:00,10067.142987705807,10756.9287109375,10067.142987705807,10756.9287109375,8,0.0,0.0
2004-02-11 00:00:00-05:00,10766.250504722984,12211.0720010278,10262.893338268403,11903.46484375,54,0.0,0.0
2004-02-12 00:00:00-05:00,10859.464415528904,12211.071574543232,10859.464415528904,11670.4287109375,20,0.0,0.0
2004-02-13 00:00:00-05:00,11978.036178312392,11978.036178312392,9936.64324208639,10803.5361328125,19,0.0,0.0
2004-02-17 00:00:00-05:00,10934.035714285714,10999.285714285714,10179.0,10179.0,12,0.0,0.0
2004-02-18 00:00:00-05:00,10356.107003723911,10486.607001970659,10272.214147708148,10384.0712890625,7,0.0,0.0
2004-02-19 00:00:00-05:00,10570.500589210895,10570.500589210895,9880.714836475792,10011.21484375,4,0.0,0.0
2004-02-20 00:00:00-05:00,10011.214717923678,10160.357581505408,9507.857553335336,9694.2861328125,6,0.0,0.0
2004-02-23 00:00:00-05:00,10095.107799762229,10095.107799762229,8575.71484375,8575.71484375,32,0.0,0.0
2004-02-24 00:00:00-05:00,8585.035714285714,9079.07142857143,7112.25,7634.25,88,0.0,0.0
2004-02-25 00:00:00-05:00,7224.107467865419,10486.60761464335,7224.107467865419,9302.7861328125,68,0.0,0.0
2004-02-26 00:00:00-05:00,9368.036376261509,10533.215030025378,9368.036376261509,9871.3935546875,43,0.0,0.0
2004-02-27 00:00:00-05:00,9507.857789083788,10719.643585731721,9507.857789083788,10262.8935546875,21,0.0,0.0
2004-03-01 00:00:00-05:00,10253.57142857143,10570.5,9787.5,10570.5,15,0.0,0.0
2004-03-02 00:00:00-05:00,10188.321562328674,10747.607283956962,10020.535845840186,10626.4287109375,7,0.0,0.0
2004-03-03 00:00:00-05:00,10346.786445423159,10346.786445423159,9806.143550076724,9871.3935546875,16,0.0,0.0
2004-03-04 00:00:00-05:00,9815.464285714286,9815.464285714286,9032.464285714286,9265.5,11,0.0,0.0
2004-03-05 00:00:00-05:00,9461.25,9750.214285714286,9358.714285714286,9461.25,18,0.0,0.0
2004-03-08 00:00:00-05:00,9368.03541597407,9368.03541597407,8762.142578125,8762.142578125,13,0.0,0.0
2004-03-09 00:00:00-05:00,8389.28583984375,10095.107293945313,8389.28583984375,9321.4287109375,12,0.0,0.0
2004-03-10 00:00:00-05:00,9069.750262557423,9638.357421875,9004.500260668521,9638.357421875,6,0.0,0.0
2004-03-11 00:00:00-05:00,9945.9644325151,9945.9644325151,9051.107276450011,9451.9287109375,14,0.0,0.0
2004-03-12 00:00:00-05:00,9601.071893100081,9601.071893100081,8631.643274767646,8650.2861328125,15,0.0,0.0
2004-03-15 00:00:00-05:00,8519.785714285714,9321.428571428572,8519.785714285714,9135.0,9,0.0,0.0
2004-03-16 00:00:00-05:00,9321.428571428572,9489.214285714286,8883.32142857143,9396.0,9,0.0,0.0
2004-03-17 00:00:00-05:00,9321.428999808086,9321.428999808086,8855.357549817682,9107.0361328125,9,0.0,0.0
2004-03-18 00:00:00-05:00,9312.107573896585,9312.107573896585,8668.92897269652,9041.7861328125,4,0.0,0.0
2004-03-19 00:00:00-05:00,9321.428431218594,9321.428431218594,9181.607004750314,9274.8212890625,5,0.0,0.0
2004-03-22 00:00:00-05:00,9274.821567382813,9321.4287109375,8883.321561523437,9321.4287109375,2,0.0,0.0
2004-03-23 00:00:00-05:00,9489.214151479797,10020.53557253515,9489.214151479797,9862.0712890625,21,0.0,0.0
2004-03-24 00:00:00-05:00,10020.535576189859,10430.678427680421,9880.71414954535,10123.0712890625,20,0.0,0.0
2004-03-25 00:00:00-05:00,10123.071682139122,11139.107421875,10123.071682139122,11139.107421875,22,0.0,0.0
2004-03-26 00:00:00-05:00,11185.714871066433,11185.714871066433,10505.250549743225,10663.71484375,9,0.0,0.0
2004-03-29 00:00:00-05:00,11511.96458277209,11511.96458277209,10635.750274447737,10812.857421875,12,0.0,0.0
2004-03-30 00:00:00-05:00,10533.214686506886,11148.428995630296,9899.357519531251,10999.2861328125,4,0.0,0.0
2004-03-31 00:00:00-05:00,11129.786269531249,11185.71484375,10812.857682291666,11185.71484375,28,0.0,0.0
2004-04-01 00:00:00-05:00,11176.39341471354,11185.71484375,10980.643404947916,11185.71484375,5,0.0,0.0
2004-04-02 00:00:00-05:00,11185.714570911414,11185.714570911414,9787.500249547487,10943.357421875,45,0.0,0.0
2004-04-05 00:00:00-04:00,10626.429134402655,10719.64342505531,10523.893414684735,10533.21484375,8,0.0,0.0
2004-04-06 00:00:00-04:00,10495.929127488938,10626.429134402655,10001.893387029868,10533.21484375,11,0.0,0.0
2004-04-07 00:00:00-04:00,10309.500553035396,10561.179137964831,10253.571978606631,10402.71484375,1,0.0,0.0
2004-04-08 00:00:00-04:00,10980.643617983218,10999.286476417825,9610.393523039642,10067.1435546875,15,0.0,0.0
2004-04-12 00:00:00-04:00,10076.4647093355,10542.53615750088,9824.786127326195,9955.2861328125,10,0.0,0.0
2004-04-13 00:00:00-04:00,9890.035714285714,10710.32142857143,9694.285714285714,10309.5,16,0.0,0.0
2004-04-14 00:00:00-04:00,10272.2145678039,10477.28600200688,9899.357414707569,10160.357421875,16,0.0,0.0
2004-04-15 00:00:00-04:00,9796.821832493973,10169.678990724002,9694.286113980716,10151.0361328125,4,0.0,0.0
2004-04-16 00:00:00-04:00,10244.250414379223,10346.7861328125,9834.107540646115,10346.7861328125,7,0.0,0.0
2004-04-19 00:00:00-04:00,9899.357677243011,10365.429130973851,9787.500528347611,10337.46484375,8,0.0,0.0
2004-04-20 00:00:00-04:00,10253.57142857143,10384.07142857143,10029.857142857143,10244.25,7,0.0,0.0
2004-04-21 00:00:00-04:00,10113.750691806159,10206.964983896538,10020.53639971578,10197.6435546875,7,0.0,0.0
2004-04-22 00:00:00-04:00,9321.428960755815,10179.000425145348,9321.428960755815,10020.5361328125,2,0.0,0.0
2004-04-23 00:00:00-04:00,10020.535987707954,10374.750283087398,10020.535987707954,10225.607421875,2,0.0,0.0
2004-04-26 00:00:00-04:00,10160.357842326932,10281.536422097803,10132.3935546875,10132.3935546875,5,0.0,0.0
2004-04-27 00:00:00-04:00,10346.785714285714,10346.785714285714,10179.0,10179.0,7,0.0,0.0
2004-04-28 00:00:00-04:00,9992.57211649034,10216.286417605796,9274.822067078254,10132.3935546875,5,0.0,0.0
2004-04-29 00:00:00-04:00,10057.82142857143,10113.75,9274.82142857143,10113.75,9,0.0,0.0
2004-04-30 00:00:00-04:00,9321.428709011341,9507.857283191568,9228.214421921228,9451.9287109375,14,0.0,0.0
2004-05-03 00:00:00-04:00,9610.392857142857,10244.25,9041.785714285714,10244.25,11,0.0,0.0
2004-05-04 00:00:00-04:00,10001.892857142857,10384.07142857143,9983.25,10244.25,9,0.0,0.0
2004-05-05 00:00:00-04:00,8818.071792140152,10151.0361328125,8389.28606017562,10151.0361328125,7,0.0,0.0
2004-05-06 00:00:00-04:00,9423.964285714286,10253.57142857143,9228.214285714286,10113.75,4,0.0,0.0
2004-05-07 00:00:00-04:00,9368.035575329845,9414.642717495664,9368.035575329845,9405.3212890625,0,0.0,0.0
2004-05-10 00:00:00-04:00,9312.107014524345,10197.642716606239,7550.357038803522,10123.0712890625,14,0.0,0.0
2004-05-11 00:00:00-04:00,9629.035578968604,10057.82128722858,9405.32129639818,9927.3212890625,11,0.0,0.0
2004-05-12 00:00:00-04:00,10906.071884084302,10906.071884084302,9899.357556322675,10020.5361328125,3,0.0,0.0
2004-05-13 00:00:00-04:00,10029.857142857143,10029.857142857143,9647.678571428572,9722.25,5,0.0,0.0
2004-05-14 00:00:00-04:00,9545.143129770991,9778.178850712666,9097.714545562976,9768.857421875,5,0.0,0.0
2004-05-17 00:00:00-04:00,9330.75,9535.82142857143,9256.178571428572,9396.0,23,0.0,0.0
2004-05-18 00:00:00-04:00,9041.786104642428,9694.2861328125,8780.7860933744,9694.2861328125,25,0.0,0.0
