Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-01-05 00:00:00-05:00,11.326745986938477,11.326745986938477,11.326745986938477,11.326745986938477,500,0.0,0.0
2007-01-08 00:00:00-05:00,11.367259490904326,11.403274536132812,11.344750409636426,11.403274536132812,12700,0.0,0.0
2007-01-09 00:00:00-05:00,11.35375177466037,11.376261711120605,11.35375177466037,11.376261711120605,200000,0.0,0.0
2007-01-10 00:00:00-05:00,11.434788703918457,11.434788703918457,11.434788703918457,11.434788703918457,900,0.0,0.0
2007-01-11 00:00:00-05:00,11.389768572172226,11.457297533308745,11.389768572172226,11.403274536132812,49800,0.0,0.0
2007-01-12 00:00:00-05:00,11.412278175354004,11.412278175354004,11.412278175354004,11.412278175354004,279000,0.0,0.0
2007-01-16 00:00:00-05:00,11.457296547857888,11.457296547857888,11.371760500797352,11.416779518127441,162700,0.0,0.0
2007-01-17 00:00:00-05:00,11.434788703918457,11.434788703918457,11.41227962046448,11.434788703918457,405200,0.0,0.0
2007-01-18 00:00:00-05:00,11.434788703918457,11.434788703918457,11.434788703918457,11.434788703918457,0,0.0,0.0
2007-01-19 00:00:00-05:00,11.434788703918457,11.434788703918457,11.434788703918457,11.434788703918457,0,0.0,0.0
2007-01-22 00:00:00-05:00,11.42578963185812,11.466306686401367,11.42578963185812,11.466306686401367,86600,0.0,0.0
2007-01-23 00:00:00-05:00,11.479807823984224,11.493313789367676,11.479807823984224,11.493313789367676,5000,0.0,0.0
2007-01-24 00:00:00-05:00,11.493313789367676,11.493313789367676,11.493313789367676,11.493313789367676,0,0.0,0.0
2007-01-25 00:00:00-05:00,11.425788879394531,11.425788879394531,11.425788879394531,11.425788879394531,2000,0.0,0.0
2007-01-26 00:00:00-05:00,11.434788703918457,11.434788703918457,11.434788703918457,11.434788703918457,3500,0.0,0.0
2007-01-29 00:00:00-05:00,11.434788703918457,11.434788703918457,11.434788703918457,11.434788703918457,0,0.0,0.0
2007-01-30 00:00:00-05:00,11.434788703918457,11.434788703918457,11.434788703918457,11.434788703918457,5000,0.0,0.0
2007-01-31 00:00:00-05:00,11.44378662109375,11.457292579214405,11.44378662109375,11.44378662109375,128600,0.0,0.0
2007-02-01 00:00:00-05:00,11.511324882507324,11.511324882507324,11.511324882507324,11.511324882507324,180000,0.0,0.0
2007-02-02 00:00:00-05:00,11.511324882507324,11.511324882507324,11.511324882507324,11.511324882507324,0,0.0,0.0
2007-02-05 00:00:00-05:00,11.511324882507324,11.511324882507324,11.511324882507324,11.511324882507324,0,0.0,0.0
2007-02-06 00:00:00-05:00,11.524827003479004,11.547336087418152,11.506819049394476,11.524827003479004,156000,0.0,0.0
2007-02-07 00:00:00-05:00,11.54733479927798,11.592353820800781,11.54733479927798,11.592353820800781,103500,0.0,0.0
2007-02-08 00:00:00-05:00,11.592353820800781,11.592353820800781,11.592353820800781,11.592353820800781,0,0.0,0.0
2007-02-09 00:00:00-05:00,11.659879820825154,11.704898834228516,11.596853717260204,11.704898834228516,469200,0.0,0.0
2007-02-12 00:00:00-05:00,11.704898834228516,11.704898834228516,11.704898834228516,11.704898834228516,0,0.0,0.0
2007-02-13 00:00:00-05:00,11.704898834228516,11.704898834228516,11.704898834228516,11.704898834228516,503400,0.0,0.0
2007-02-14 00:00:00-05:00,11.749923706054688,11.749923706054688,11.749923706054688,11.749923706054688,3400,0.0,0.0
2007-02-15 00:00:00-05:00,11.749923706054688,11.749923706054688,11.749923706054688,11.749923706054688,0,0.0,0.0
2007-02-16 00:00:00-05:00,11.749923706054688,11.749923706054688,11.749923706054688,11.749923706054688,0,0.0,0.0
2007-02-20 00:00:00-05:00,11.758927684957927,11.862470866345122,11.749923706054688,11.749923706054688,461000,0.0,0.0
2007-02-21 00:00:00-05:00,11.722912788391113,11.722912788391113,11.722912788391113,11.722912788391113,5000,0.0,0.0
2007-02-22 00:00:00-05:00,11.722912788391113,11.722912788391113,11.722912788391113,11.722912788391113,0,0.0,0.0
2007-02-23 00:00:00-05:00,11.722912788391113,11.722912788391113,11.722912788391113,11.722912788391113,0,0.0,0.0
2007-02-26 00:00:00-05:00,11.722912788391113,11.722912788391113,11.722912788391113,11.722912788391113,0,0.0,0.0
2007-02-27 00:00:00-05:00,11.836977398657696,11.887269973754883,11.836977398657696,11.887269973754883,6300,0.3995,0.0
2007-02-28 00:00:00-05:00,11.795830726623535,11.795830726623535,11.795830726623535,11.795830726623535,250000,0.0,0.0
2007-03-01 00:00:00-05:00,11.795830726623535,11.795830726623535,11.795830726623535,11.795830726623535,0,0.0,0.0
2007-03-02 00:00:00-05:00,11.772971153259277,11.772971153259277,11.772971153259277,11.772971153259277,170000,0.0,0.0
2007-03-05 00:00:00-05:00,11.772971153259277,11.772971153259277,11.772971153259277,11.772971153259277,0,0.0,0.0
2007-03-06 00:00:00-05:00,11.86441421508789,11.86441421508789,11.86441421508789,11.86441421508789,100,0.0,0.0
2007-03-07 00:00:00-05:00,11.86441421508789,11.86441421508789,11.86441421508789,11.86441421508789,0,0.0,0.0
2007-03-08 00:00:00-05:00,11.887269973754883,11.887269973754883,11.887269973754883,11.887269973754883,200,0.0,0.0
2007-03-09 00:00:00-05:00,11.887269973754883,11.887269973754883,11.887269973754883,11.887269973754883,900,0.0,0.0
2007-03-12 00:00:00-04:00,11.887269973754883,11.887269973754883,11.887269973754883,11.887269973754883,0,0.0,0.0
2007-03-13 00:00:00-04:00,11.887269973754883,11.887269973754883,11.887269973754883,11.887269973754883,0,0.0,0.0
