Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-16 00:00:00-04:00,11.956218013057095,11.956218013057095,8.701760292053223,8.701760292053223,818,0.0,0.0
2023-06-20 00:00:00-04:00,8.710462043855761,8.710462043855761,7.8489877664529795,8.701760292053223,1432,0.0,0.0
2023-06-21 00:00:00-04:00,8.031724866849139,8.031724866849139,7.396496111593378,7.5748820304870605,6854,0.0,0.0
2023-06-22 00:00:00-04:00,7.692355614978063,17.229486063039797,7.692355614978063,9.57193660736084,510375,0.0,0.0
2023-06-23 00:00:00-04:00,8.980217202883642,10.007024765014648,8.136145579739983,10.007024765014648,501577,0.0,0.0
2023-06-26 00:00:00-04:00,9.35439307046311,11.312288188902347,8.806181826055086,9.215164184570312,83988,0.0,0.0
2023-06-27 00:00:00-04:00,8.562532218776141,9.658954746816105,8.527726057247078,8.762673377990723,273448,0.0,0.0
2023-06-28 00:00:00-04:00,8.52772524625371,9.571936310316095,8.52772524625371,9.519725799560547,94116,0.0,0.0
2023-06-29 00:00:00-04:00,9.267375194144927,9.502323368002532,8.710463016589696,9.28477954864502,89615,0.0,0.0
2023-06-30 00:00:00-04:00,9.28477925584404,9.494491491091283,9.032428433347357,9.232568740844727,69564,0.0,0.0
2023-07-03 00:00:00-04:00,9.397902130094696,9.484918806991637,9.049831177749576,9.267374992370605,60152,0.0,0.0
2023-07-05 00:00:00-04:00,9.441410900462255,9.780779251538611,9.249972343444824,9.249972343444824,69155,0.0,0.0
2023-07-06 00:00:00-04:00,9.35439306746794,9.57193687511915,9.084638745980438,9.450112342834473,89717,0.0,0.0
2023-07-07 00:00:00-04:00,9.563234793134944,10.503024009790352,9.563234793134944,10.215867042541504,152427,0.0,0.0
2023-07-10 00:00:00-04:00,10.703165289392793,10.74667404996993,10.407305717468262,10.407305717468262,79589,0.0,0.0
2023-07-11 00:00:00-04:00,10.74667404764974,10.74667404764974,10.050533878565846,10.172357559204102,89410,0.0,0.0
