Price,Close,High,Low,Open,Volume
1985-11-22,123.97000122070312,124.33499908447266,123.44499969482422,123.61000061035156,208400000
1985-11-25,123.13500213623047,124.16500091552734,122.81500244140625,123.97000122070312,166860000
1985-11-26,123.94999694824219,124.25499725341797,123.08999633789062,123.13500213623047,187260000
1985-11-27,125.7699966430664,125.875,123.87999725341797,123.94999694824219,206600000
1985-11-29,126.05999755859375,126.43499755859375,125.5199966430664,125.7699966430664,115180000
1985-12-02,125.18499755859375,126.27999877929688,124.8550033569336,126.05999755859375,171520000
1985-12-03,125.2300033569336,125.41999816894531,124.72000122070312,125.18499755859375,169080000
1985-12-04,127.94000244140625,128.05499267578125,125.16999816894531,125.2300033569336,234400000
1985-12-05,128.4600067138672,129.88999938964844,127.86000061035156,128.07000732421875,283000000
1985-12-06,126.95500183105469,128.5399932861328,126.7750015258789,128.4600067138672,221600000
1985-12-09,127.48500061035156,127.6449966430664,126.83000183105469,126.95500183105469,209600000
1985-12-10,127.9749984741211,128.52499389648438,127.15499877929688,127.48500061035156,223600000
1985-12-11,129.17999267578125,129.64999389648438,127.9749984741211,127.9749984741211,253000000
1985-12-12,129.76499938964844,130.10000610351562,129.17999267578125,129.17999267578125,234600000
1985-12-13,132.125,132.1699981689453,129.76499938964844,129.76499938964844,263400000
1985-12-16,132.61000061035156,133.18499755859375,132.05999755859375,132.125,230600000
1985-12-17,131.53500366210938,132.72999572753906,131.3249969482422,132.5449981689453,242000000
1985-12-18,131.13999938964844,131.97500610351562,130.71499633789062,131.52499389648438,275800000
1985-12-19,131.9250030517578,132.02999877929688,130.91000366210938,131.13999938964844,229800000
1985-12-20,132.25999450683594,132.5800018310547,131.69500732421875,131.9250030517578,231600000
1985-12-23,130.72500610351562,132.25999450683594,130.36500549316406,132.25999450683594,198820000
1985-12-24,130.02999877929688,130.72500610351562,129.30499267578125,130.72500610351562,128560000
1985-12-26,130.34500122070312,130.63499450683594,129.88999938964844,130.02999877929688,107800000
1985-12-27,131.48500061035156,131.58999633789062,130.25,130.34500122070312,149820000
1985-12-30,131.94500732421875,132.1300048828125,131.2449951171875,131.48500061035156,185640000
1985-12-31,132.2949981689453,132.66000366210938,131.90499877929688,131.94500732421875,225400000
1986-01-02,131.2550048828125,132.44500732421875,131.06500244140625,132.2949981689453,151620000
1986-01-03,130.5500030517578,131.2550048828125,130.0,131.2550048828125,178360000
1986-01-06,130.35499572753906,130.6999969482422,129.84500122070312,130.5500030517578,198480000
1986-01-07,132.7899932861328,132.875,130.3300018310547,130.35499572753906,255000000
1986-01-08,131.16000366210938,133.88499450683594,131.14999389648438,132.7899932861328,280000000
1986-01-09,128.8000030517578,131.16000366210938,128.05499267578125,131.0050048828125,238800000
1986-01-10,129.56500244140625,129.97000122070312,128.7899932861328,128.8000030517578,197000000
1986-01-13,129.09500122070312,129.59500122070312,128.6300048828125,129.56500244140625,178980000
1986-01-14,129.17999267578125,129.9600067138672,128.9949951171875,129.09500122070312,205800000
1986-01-15,131.53500366210938,131.65499877929688,129.0050048828125,129.17999267578125,237400000
1986-01-16,133.05999755859375,133.125,131.53500366210938,131.53500366210938,247800000
1986-01-17,132.77000427246094,133.60000610351562,132.60499572753906,133.05999755859375,225600000
1986-01-20,131.60499572753906,132.7899932861328,131.14500427246094,132.77000427246094,178860000
1986-01-21,131.08999633789062,132.01499938964844,130.59500122070312,131.60499572753906,221400000
1986-01-22,129.61500549316406,131.77999877929688,129.47000122070312,131.08999633789062,215200000
1986-01-23,129.27000427246094,129.61500549316406,128.4600067138672,129.61500549316406,222200000
1986-01-24,130.1999969482422,130.5399932861328,129.27000427246094,129.27000427246094,236600000
1986-01-27,130.7949981689453,130.98500061035156,129.7949981689453,130.2050018310547,221000000
1986-01-28,131.99000549316406,132.0449981689453,130.6699981689453,130.7949981689453,230800000
1986-01-29,133.05999755859375,134.1300048828125,131.99000549316406,131.99000549316406,264200000
1986-01-30,132.19000244140625,133.16000366210938,132.0850067138672,133.05999755859375,218000000
1986-01-31,132.9250030517578,133.22000122070312,132.02999877929688,132.19000244140625,218600000
1986-02-03,134.24000549316406,134.4250030517578,132.9250030517578,132.9250030517578,215200000
1986-02-04,134.60000610351562,135.69000244140625,134.24000549316406,134.24000549316406,250600000
1986-02-05,135.71499633789062,135.7899932861328,134.60000610351562,134.60000610351562,210600000
1986-02-06,136.63999938964844,136.94000244140625,135.56500244140625,135.71499633789062,239400000
1986-02-07,137.4199981689453,137.48500061035156,135.7449951171875,136.47000122070312,222200000
1986-02-10,138.125,138.2449951171875,137.30499267578125,137.39999389648438,214800000
1986-02-11,138.25999450683594,138.61000061035156,137.85000610351562,138.125,226600000
1986-02-12,138.6649932861328,138.76499938964844,138.03500366210938,138.25999450683594,244400000
1986-02-13,139.1649932861328,139.2949981689453,138.4499969482422,138.6649932861328,257200000
1986-02-14,140.16000366210938,140.6300048828125,139.1649932861328,139.1649932861328,244800000
1986-02-18,140.73500061035156,140.76499938964844,139.98500061035156,140.16000366210938,252000000
1986-02-19,139.63999938964844,140.9199981689453,139.5850067138672,140.73500061035156,273800000
1986-02-20,139.94500732421875,140.02499389648438,138.94000244140625,139.63999938964844,249800000
1986-02-21,141.14500427246094,141.23500061035156,139.94500732421875,139.94500732421875,293400000
1986-02-24,140.1999969482422,141.1750030517578,139.99000549316406,141.1649932861328,255800000
1986-02-25,139.39999389648438,140.1999969482422,138.86500549316406,140.1999969482422,237800000
1986-02-26,138.875,139.63499450683594,138.6750030517578,139.39999389648438,248400000
1986-02-27,140.52499389648438,140.52999877929688,138.73500061035156,138.875,249400000
1986-02-28,140.4250030517578,141.8300018310547,140.4149932861328,140.89999389648438,261200000
1986-03-03,139.74000549316406,140.6649932861328,139.60000610351562,140.4250030517578,239200000
1986-03-04,140.5449981689453,141.77000427246094,139.6999969482422,139.74000549316406,270000000
1986-03-05,140.2449951171875,140.61500549316406,139.56500244140625,140.5449981689453,234800000
1986-03-06,140.8000030517578,141.34500122070312,140.1699981689453,140.2449951171875,240600000
1986-03-07,140.7100067138672,141.1649932861328,140.24000549316406,140.8000030517578,251200000
1986-03-10,142.43499755859375,142.5800018310547,140.7100067138672,140.7100067138672,225800000
1986-03-11,145.34500122070312,145.5,142.43499755859375,142.43499755859375,269600000
1986-03-12,146.6199951171875,147.32000732421875,145.33999633789062,145.34500122070312,309800000
1986-03-13,147.00999450683594,147.0500030517578,145.8800048828125,146.6199951171875,280200000
1986-03-14,147.0,147.4499969482422,146.55499267578125,147.00999450683594,304400000
1986-03-17,146.36500549316406,147.0,145.57000732421875,147.0,259000000
1986-03-18,147.625,147.8249969482422,146.11500549316406,146.36500549316406,279000000
1986-03-19,147.47500610351562,148.57000732421875,147.4250030517578,147.625,273800000
1986-03-20,147.8000030517578,148.53500366210938,147.27000427246094,147.47500610351562,302800000
1986-03-21,148.0050048828125,148.78500366210938,147.55999755859375,147.8000030517578,265800000
1986-03-24,147.08999633789062,148.14500427246094,146.2050018310547,148.0050048828125,219200000
1986-03-25,147.48500061035156,147.7100067138672,146.625,147.08999633789062,220000000
1986-03-26,147.2550048828125,147.56500244140625,146.73500061035156,147.48500061035156,254200000
1986-03-27,148.375,149.05499267578125,147.1649932861328,147.25,272800000
1986-03-31,148.86000061035156,149.2050018310547,147.88999938964844,148.375,219600000
1986-04-01,148.4499969482422,149.22500610351562,148.06500244140625,148.86000061035156,250600000
1986-04-02,148.9199981689453,148.94000244140625,147.09500122070312,148.4499969482422,239800000
1986-04-03,148.7100067138672,149.93499755859375,148.5500030517578,148.9199981689453,238000000
1986-04-04,147.03500366210938,148.7949981689453,146.94000244140625,148.7100067138672,223400000
1986-04-07,146.05499267578125,147.0800018310547,144.8300018310547,147.03500366210938,214800000
1986-04-08,148.92999267578125,148.94500732421875,146.05499267578125,146.05499267578125,235800000
1986-04-09,149.05499267578125,150.02999877929688,148.5449981689453,148.92999267578125,262000000
1986-04-10,151.76499938964844,151.77499389648438,149.05499267578125,149.05499267578125,257000000
1986-04-11,152.6649932861328,153.5399932861328,151.76499938964844,151.76499938964844,259400000
1986-04-14,153.9250030517578,153.97500610351562,152.48500061035156,152.6649932861328,236200000
1986-04-15,154.9199981689453,155.02499389648438,153.43499755859375,153.9250030517578,250200000
1986-04-16,158.89500427246094,158.97500610351562,154.9199981689453,154.9199981689453,297800000
1986-04-17,159.05499267578125,159.86000061035156,158.28500366210938,158.89500427246094,312000000
1986-04-18,157.66000366210938,159.15499877929688,157.35000610351562,157.375,289400000
1986-04-21,158.52499389648438,158.6300048828125,157.24000549316406,157.66000366210938,258200000
1986-04-22,157.86000061035156,159.47000122070312,157.34500122070312,157.35000610351562,290800000
1986-04-23,157.4600067138672,158.2100067138672,156.6300048828125,156.64999389648438,250000000
1986-04-24,159.85499572753906,160.16000366210938,157.4600067138672,157.4600067138672,286200000
1986-04-25,160.4600067138672,160.625,159.59500122070312,159.85499572753906,266600000
1986-04-28,159.89999389648438,160.9499969482422,159.13999938964844,160.4600067138672,220400000
1986-04-29,158.25,160.30499267578125,157.69500732421875,159.89999389648438,248600000
1986-04-30,154.91000366210938,158.40499877929688,154.78500366210938,158.25,242000000
1986-05-01,154.2050018310547,154.94000244140625,153.72500610351562,154.91000366210938,228600000
1986-05-02,155.00999450683594,155.5850067138672,154.2050018310547,154.2050018310547,205200000
1986-05-05,157.13999938964844,157.4149932861328,155.00999450683594,155.00999450683594,198380000
1986-05-06,157.125,158.08999633789062,156.85499572753906,157.13999938964844,217000000
1986-05-07,156.2550048828125,157.125,155.30999755859375,157.125,232000000
1986-05-08,157.16000366210938,157.52999877929688,156.17999267578125,156.2550048828125,221000000
1986-05-09,157.9149932861328,157.9149932861328,156.3800048828125,157.16000366210938,231800000
1986-05-12,157.75,158.2550048828125,157.36000061035156,157.9149932861328,203000000
1986-05-13,157.0500030517578,157.9199981689453,156.40499877929688,157.75,215200000
1986-05-14,157.0050048828125,157.81500244140625,156.5449981689453,157.0500030517578,223800000
1986-05-15,155.76499938964844,157.11500549316406,155.39500427246094,157.0050048828125,216000000
1986-05-16,154.9949951171875,155.86000061035156,154.38999938964844,155.76499938964844,207600000
1986-05-19,155.30999755859375,155.59500122070312,154.875,154.9949951171875,185460000
1986-05-20,157.00999450683594,157.0500030517578,155.0,155.30999755859375,233200000
1986-05-21,157.44000244140625,158.3800048828125,156.9250030517578,157.00999450683594,275000000
1986-05-22,159.6300048828125,159.6750030517578,157.25999450683594,157.44000244140625,287800000
1986-05-23,160.1649932861328,160.38999938964844,159.4149932861328,159.6300048828125,230200000
1986-05-27,161.1750030517578,161.21499633789062,159.94000244140625,160.1649932861328,223600000
1986-05-28,161.30499267578125,162.02999877929688,160.64999389648438,161.1750030517578,263000000
1986-05-29,161.6199951171875,161.82000732421875,160.2899932861328,161.30499267578125,260800000
1986-05-30,163.16000366210938,163.6199951171875,161.51499938964844,161.6199951171875,266000000
1986-06-02,162.02999877929688,163.97999572753906,162.0,163.16000366210938,221200000
1986-06-03,162.11000061035156,162.22999572753906,161.3699951171875,162.02999877929688,240600000
1986-06-04,161.8249969482422,163.08999633789062,161.39999389648438,162.11000061035156,245400000
1986-06-05,162.36000061035156,162.80999755859375,161.7550048828125,161.8249969482422,251200000
1986-06-06,161.88499450683594,162.90499877929688,161.88499450683594,162.36000061035156,241200000
1986-06-09,158.61000061035156,161.97999572753906,158.2100067138672,161.88499450683594,230000000
1986-06-10,158.10499572753906,158.6999969482422,157.1750030517578,158.60499572753906,239600000
1986-06-11,160.03500366210938,160.0800018310547,158.10499572753906,158.10499572753906,249800000
1986-06-12,160.36500549316406,161.0449981689453,159.9499969482422,160.03500366210938,260200000
1986-06-13,162.35499572753906,162.52999877929688,160.3300018310547,160.36500549316406,278600000
1986-06-16,160.8000030517578,162.9250030517578,160.625,162.35499572753906,236800000
1986-06-17,158.5749969482422,161.2050018310547,158.42999267578125,160.8000030517578,238200000
1986-06-18,158.47999572753906,158.6649932861328,156.86500549316406,158.5749969482422,250800000
1986-06-19,159.27999877929688,160.13999938964844,158.2949981689453,158.47999572753906,222600000
1986-06-20,159.5850067138672,159.7100067138672,158.2949981689453,159.27999877929688,255200000
1986-06-23,159.55499267578125,160.5800018310547,159.35499572753906,159.5850067138672,227000000
1986-06-24,160.8000030517578,161.10000610351562,159.42999267578125,159.55499267578125,225800000
1986-06-25,162.0,162.52000427246094,160.8000030517578,160.8000030517578,248400000
1986-06-26,161.72000122070312,162.2550048828125,161.375,162.0,276600000
1986-06-27,161.61500549316406,162.05499267578125,161.2050018310547,161.72000122070312,257000000
1986-06-30,162.61500549316406,163.07000732421875,161.53500366210938,161.61500549316406,242600000
1986-07-01,163.3249969482422,163.61500549316406,162.61500549316406,162.61500549316406,265600000
1986-07-02,163.9600067138672,164.1999969482422,163.32000732421875,163.3249969482422,272600000
1986-07-03,164.51499938964844,164.55999755859375,163.60000610351562,163.9600067138672,208000000
1986-07-07,157.625,164.5449981689453,157.58999633789062,164.51499938964844,224200000
1986-07-08,153.25999450683594,157.625,152.42999267578125,157.625,274400000
1986-07-09,155.41000366210938,155.64999389648438,153.1699981689453,153.25999450683594,240400000
1986-07-10,154.2899932861328,156.34500122070312,153.14500427246094,155.41000366210938,214600000
1986-07-11,152.85499572753906,154.44500732421875,152.72500610351562,154.2899932861328,209200000
1986-07-14,149.28500366210938,152.9199981689453,149.00999450683594,152.85499572753906,217200000
1986-07-15,146.2550048828125,149.28500366210938,145.32000732421875,149.28500366210938,265400000
1986-07-16,147.39500427246094,148.4499969482422,146.2550048828125,146.2550048828125,231600000
1986-07-17,148.46499633789062,148.75,147.2550048828125,147.39500427246094,224400000
1986-07-18,147.75999450683594,148.52499389648438,146.47999572753906,148.46499633789062,221800000
1986-07-21,147.0749969482422,147.94500732421875,146.7949981689453,147.75999450683594,163520000
1986-07-22,147.40499877929688,148.1649932861328,146.5850067138672,147.0749969482422,191700000
1986-07-23,147.1750030517578,148.01499938964844,147.1199951171875,147.40499877929688,203200000
1986-07-24,147.27999877929688,148.15499877929688,146.97999572753906,147.1750030517578,227000000
1986-07-25,148.25999450683594,148.4149932861328,147.27999877929688,147.27999877929688,190080000
1986-07-28,145.5050048828125,148.73500061035156,145.21499633789062,148.25999450683594,178260000
1986-07-29,144.2050018310547,145.57000732421875,144.03500366210938,145.5050048828125,195440000
1986-07-30,144.52000427246094,144.6699981689453,142.72999572753906,144.2050018310547,206200000
1986-07-31,144.7050018310547,145.61000061035156,144.56500244140625,144.5850067138672,197280000
1986-08-01,144.19000244140625,145.76499938964844,144.0050048828125,144.7050018310547,198740000
1986-08-04,142.52499389648438,144.19000244140625,141.64500427246094,144.19000244140625,162840000
1986-08-05,141.86000061035156,142.91000366210938,141.75,142.52499389648438,203800000
1986-08-06,140.5449981689453,141.86000061035156,140.3000030517578,141.86000061035156,187480000
1986-08-07,140.69500732421875,141.47000122070312,140.17999267578125,140.5449981689453,203200000
1986-08-08,142.2949981689453,142.5500030517578,140.69500732421875,140.69500732421875,200200000
1986-08-11,145.44000244140625,145.51499938964844,142.2949981689453,142.2949981689453,188300000
1986-08-12,147.05999755859375,147.31500244140625,145.44000244140625,145.44000244140625,221200000
1986-08-13,148.8350067138672,149.44500732421875,147.05999755859375,147.05999755859375,242600000
1986-08-14,149.9949951171875,150.13999938964844,148.625,148.8350067138672,221600000
1986-08-15,149.5749969482422,150.3000030517578,149.18499755859375,150.0050048828125,197540000
1986-08-18,149.07000732421875,150.07000732421875,148.8300018310547,149.5749969482422,170800000
1986-08-19,148.59500122070312,149.0850067138672,147.97999572753906,149.07000732421875,222800000
1986-08-20,149.7550048828125,149.90499877929688,148.46499633789062,148.59500122070312,227800000
1986-08-21,150.00999450683594,150.65499877929688,149.4600067138672,149.7550048828125,223800000
1986-08-22,150.94500732421875,151.2550048828125,149.69000244140625,150.00999450683594,202600000
1986-08-25,149.91000366210938,151.11500549316406,149.77499389648438,150.94500732421875,149600000
1986-08-26,151.15499877929688,151.22999572753906,149.875,149.91000366210938,197680000
1986-08-27,152.02000427246094,152.1649932861328,151.07000732421875,151.15499877929688,206000000
1986-08-28,152.0449981689453,152.3000030517578,151.35499572753906,152.02000427246094,210000000
1986-08-29,151.6999969482422,152.55499267578125,151.69500732421875,152.0449981689453,164500000
1986-09-02,149.33999633789062,152.07000732421875,149.14999389648438,151.6999969482422,195160000
1986-09-03,149.82000732421875,149.83999633789062,148.59500122070312,149.33999633789062,194000000
1986-09-04,151.39500427246094,151.72500610351562,149.7899932861328,149.82000732421875,205000000
1986-09-05,149.6699981689453,151.90499877929688,149.5449981689453,151.39500427246094,222800000
1986-09-08,146.5500030517578,149.6699981689453,146.35000610351562,149.6699981689453,194480000
1986-09-09,145.75999450683594,147.31500244140625,145.41000366210938,146.5500030517578,240200000
1986-09-10,144.74000549316406,145.75999450683594,144.57000732421875,145.75999450683594,231200000
1986-09-11,138.4600067138672,144.74000549316406,138.4600067138672,144.74000549316406,276200000
1986-09-12,135.03500366210938,138.61500549316406,134.84500122070312,138.4600067138672,279600000
1986-09-15,134.94000244140625,135.9600067138672,134.0850067138672,135.03500366210938,205800000
1986-09-16,135.2100067138672,135.25,133.27999877929688,134.94000244140625,209800000
1986-09-17,136.38999938964844,136.99000549316406,135.05499267578125,135.2100067138672,210400000
1986-09-18,138.13499450683594,138.57000732421875,136.2949981689453,136.38999938964844,199920000
1986-09-19,138.4550018310547,138.4949951171875,137.02499389648438,138.13499450683594,208000000
1986-09-22,140.1199951171875,140.2949981689453,138.35000610351562,138.52000427246094,178060000
1986-09-23,139.56500244140625,141.05999755859375,139.0500030517578,140.1199951171875,219000000
1986-09-24,139.23500061035156,140.0749969482422,138.6649932861328,139.56500244140625,196220000
1986-09-25,137.61500549316406,137.61500549316406,137.61500549316406,137.61500549316406,205000000
1986-09-26,137.5850067138672,138.1199951171875,136.49000549316406,137.61500549316406,169180000
1986-09-29,135.53500366210938,137.5850067138672,134.81500244140625,137.5850067138672,164740000
1986-09-30,137.4949951171875,137.83999633789062,135.53500366210938,135.53500366210938,201600000
1986-10-01,138.26499938964844,139.00999450683594,137.52000427246094,137.52000427246094,204000000
1986-10-02,138.22000122070312,138.42999267578125,137.40499877929688,138.26499938964844,183180000
1986-10-03,138.55499267578125,139.3699951171875,137.66000366210938,138.22000122070312,196500000
1986-10-06,139.11500549316406,139.19000244140625,138.38999938964844,138.65499877929688,150900000
1986-10-07,138.2550048828125,139.2449951171875,137.91000366210938,139.11500549316406,172160000
1986-10-08,139.26499938964844,139.3300018310547,137.5449981689453,138.2550048828125,180080000
1986-10-09,139.1649932861328,140.14500427246094,139.02999877929688,139.2449951171875,187760000
1986-10-10,139.8699951171875,140.21499633789062,138.75999450683594,139.1649932861328,167180000
1986-10-13,140.6750030517578,140.71499633789062,139.625,139.8699951171875,91060000
1986-10-14,140.96499633789062,141.60000610351562,140.66000366210938,140.6750030517578,184480000
1986-10-15,142.10000610351562,142.22000122070312,140.7550048828125,140.96499633789062,206000000
1986-10-16,141.89999389648438,142.47999572753906,141.76499938964844,142.10000610351562,127660000
1986-10-17,141.19500732421875,142.09500122070312,140.90499877929688,141.88499450683594,183960000
1986-10-20,140.10000610351562,141.22999572753906,139.49000549316406,141.19500732421875,156920000
1986-10-21,139.9250030517578,140.47000122070312,139.3800048828125,140.10000610351562,177100000
1986-10-22,140.3000030517578,140.58999633789062,139.89999389648438,139.9250030517578,196220000
1986-10-23,142.14999389648438,142.39999389648438,140.22999572753906,140.3000030517578,246400000
1986-10-24,141.96499633789062,142.75,141.64500427246094,142.14999389648438,229000000
1986-10-27,141.75999450683594,142.2550048828125,141.25999450683594,141.96499633789062,187820000
1986-10-28,142.4949951171875,142.90499877929688,141.68499755859375,141.75999450683594,204800000
1986-10-29,143.1300048828125,143.27999877929688,142.11500549316406,142.4949951171875,212200000
1986-10-30,144.77999877929688,145.17999267578125,143.1300048828125,143.1300048828125,247000000
1986-10-31,144.47999572753906,145.17999267578125,143.7899932861328,144.77999877929688,213400000
1986-11-03,144.80999755859375,144.97000122070312,144.1199951171875,144.47999572753906,222400000
1986-11-04,145.96499633789062,146.05499267578125,144.5399932861328,144.80999755859375,280600000
1986-11-05,146.17999267578125,146.68499755859375,145.50999450683594,145.96499633789062,334400000
1986-11-06,145.41000366210938,146.22999572753906,144.63999938964844,146.18499755859375,224600000
1986-11-07,144.91000366210938,145.41000366210938,144.39999389648438,145.41000366210938,198640000
1986-11-10,144.2949981689453,145.0500030517578,143.6999969482422,144.91000366210938,201600000
1986-11-11,145.35000610351562,145.44500732421875,144.2949981689453,144.2949981689453,194660000
1986-11-12,145.5800018310547,145.9149932861328,145.02000427246094,145.35000610351562,216000000
1986-11-13,143.4149932861328,145.68499755859375,143.40499877929688,145.5800018310547,230600000
1986-11-14,143.5050048828125,143.77999877929688,142.86000061035156,143.4149932861328,204400000
1986-11-17,143.19500732421875,144.02000427246094,142.13999938964844,143.5050048828125,182620000
1986-11-18,140.66000366210938,143.6750030517578,140.625,143.19500732421875,236800000
1986-11-19,139.5449981689453,140.66000366210938,138.9550018310547,140.66000366210938,222400000
1986-11-20,141.30999755859375,141.43499755859375,139.5449981689453,139.5449981689453,229000000
1986-11-21,142.89999389648438,143.0500030517578,141.30999755859375,141.30999755859375,213600000
1986-11-24,144.4949951171875,144.63499450683594,142.77000427246094,142.89999389648438,193720000
1986-11-25,145.77000427246094,145.77000427246094,144.34500122070312,144.4949951171875,227600000
1986-11-26,146.8699951171875,146.9499969482422,145.5850067138672,145.77000427246094,212000000
1986-11-28,147.94000244140625,147.9600067138672,146.8699951171875,146.8699951171875,123900000
1986-12-01,146.85499572753906,147.94000244140625,145.6300048828125,147.94000244140625,195660000
1986-12-02,148.86500549316406,148.99000549316406,146.85499572753906,146.85499572753906,261800000
1986-12-03,150.0800018310547,150.71499633789062,148.86500549316406,148.86500549316406,268800000
1986-12-04,149.97999572753906,150.85000610351562,149.83999633789062,150.0850067138672,256000000
1986-12-05,149.0449981689453,150.375,148.69500732421875,149.97999572753906,266600000
1986-12-08,147.84500122070312,149.0449981689453,146.85000610351562,149.0449981689453,221200000
1986-12-09,146.86500549316406,147.85499572753906,146.81500244140625,147.84500122070312,232600000
1986-12-10,146.9550018310547,147.3249969482422,146.39999389648438,146.86500549316406,230400000
1986-12-11,146.0800018310547,147.39500427246094,145.6300048828125,146.9550018310547,247600000
1986-12-12,144.97999572753906,146.0749969482422,144.75,146.0749969482422,216800000
1986-12-15,144.0749969482422,144.97999572753906,142.84500122070312,144.97999572753906,230600000
1986-12-16,144.49000549316406,144.59500122070312,143.61000061035156,144.0749969482422,284600000
1986-12-17,143.0449981689453,144.4949951171875,142.9149932861328,144.49000549316406,254800000
1986-12-18,142.85499572753906,143.49000549316406,142.53500366210938,143.0449981689453,266000000
1986-12-19,143.77000427246094,144.0749969482422,142.8249969482422,142.85499572753906,258000000
1986-12-22,144.0850067138672,144.38999938964844,143.23500061035156,143.77000427246094,239600000
1986-12-23,142.80499267578125,144.2449951171875,142.39999389648438,144.0850067138672,296200000
1986-12-24,142.7949981689453,143.16000366210938,142.3249969482422,142.80499267578125,164240000
1986-12-26,142.93499755859375,143.0800018310547,142.5,142.7949981689453,88080000
1986-12-29,141.51499938964844,143.03500366210938,141.375,142.93499755859375,204000000
1986-12-30,141.52499389648438,141.7949981689453,140.94500732421875,141.51499938964844,252800000
1986-12-31,141.40499877929688,142.125,141.0449981689453,141.52499389648438,281400000
1987-01-02,142.86000061035156,143.00999450683594,141.40499877929688,141.40499877929688,126440000
1987-01-05,147.40499877929688,147.63999938964844,142.86000061035156,142.86000061035156,221200000
1987-01-06,149.05999755859375,149.0800018310547,147.40499877929688,147.40499877929688,275800000
1987-01-07,152.97500610351562,153.0850067138672,149.05999755859375,149.05999755859375,309000000
1987-01-08,155.69000244140625,155.69500732421875,152.97500610351562,152.97500610351562,315800000
1987-01-09,156.99000549316406,157.38499450683594,155.11000061035156,155.69000244140625,287600000
1987-01-12,159.30499267578125,159.42999267578125,156.60000610351562,156.99000549316406,305800000
1987-01-13,159.6199951171875,159.84500122070312,158.375,159.30499267578125,286800000
1987-01-14,162.66000366210938,162.6699981689453,159.6199951171875,159.6199951171875,344800000
1987-01-15,164.14500427246094,165.0500030517578,162.66000366210938,162.66000366210938,379000000
1987-01-16,162.51499938964844,164.1699981689453,161.63499450683594,164.14500427246094,312400000
1987-01-19,166.4550018310547,166.4550018310547,161.71499633789062,162.51499938964844,268000000
